courseCode,courseName,section,location,instructor,day,time
N/A,PFB - Lab,BSBA-3A1,Academic Block II AI/ML LAB-9 (37),Ameer Hamza ,thursday,08:00 - 10:40
CL1002,Programming Fundamentals - Lab,BCY-1B,Academic Block II LAB-10 (47),Umer Raza (VF),thursday,08:00 - 10:40
N/A,Introduction to Information and Communication Technology - Lab,BCS-1K,Academic Block II LAB-10 (47),Syeda Tehreem Gillani,thursday,1:30 - 04:10
N/A,Introduction to Information and Communication Technology - Lab,BSCE-1B + BSEE-1C,Academic Block II LAB-11 (47),Engr. Zakir Hussain,thursday,08:00 - 10:40
N/A,Object,Oriented,Academic Block II LAB-11 (47),Engr. Rukhsar Ali,thursday,10:45 - 11:35
N/A,AML - Lab,BSEE-7AB,Academic Block II LAB-11 (47),Engr. Sadaf Ayesha,thursday,1:30 - 04:10
N/A,Introduction to Information and Communication Technology - Lab,BAI-1A,Academic Block II Lab-12 (47),Mehak Mazhar,thursday,08:00 - 10:40
CL1002,Programming Fundamentals - Lab,BCS-1F,Academic Block II Lab-12 (47),Junaid Aslam,thursday,10:45 - 13:25
N/A,ENA - Lab,BSEE-3A,Academic Block II Lab-12 (47),Engr. Bushra,thursday,1:30 - 04:10
CL1002,Programming Fundamentals - Lab,BAI-1B,Academic Block II Lab-13 (47),Izzah Salam,thursday,08:00 - 10:40
N/A,Introduction to Information and Communication Technology - Lab,BCS-1G,Academic Block II Lab-13 (47),Osama Tahir,thursday,10:45 - 13:25
CL3001,Computer Networks - Lab,BCS-5D,Academic Block II Lab-13 (47),Muhammad Nadeem ,thursday,1:30 - 04:10
N/A,Introduction to Information and Communication Technology - Lab,BCY-1A,Academic Block II Lab-14 (47),Rabia Ahmed Ansari,thursday,08:00 - 10:40
N/A,MPI - Lab,BSEE-5AB,Academic Block II Microprocessor and Interfacing Lab,TBA,thursday,08:00 - 10:40
N/A,ENA - Lab,BSEE-3A,Academic Block II Electronics Lab,Engr. Bushra,thursday,1:30 - 04:10
N/A,Applied,Physics,Academic Block II Physics Lab,TBA,thursday,08:00 - 08:50
N/A,Applied,Physics,Academic Block II Physics Lab,Engr. Maryam,thursday,1:30 - 02:20
N/A,Discrete,BCS-3B,E-6 Academic Block I (50),Shoaib Raza,friday,09:50 - 10:40
N/A,Discrete,BCS-3J,E-6 Academic Block I (50),Shoaib Raza,friday,10:45 - 11:35
N/A,Discrete,BCS-3D,E-6 Academic Block I (50),Shoaib Raza,friday,1:30 - 02:20
N/A,Discrete,BCS-3G,E-6 Academic Block I (50),Shoaib Raza,friday,2:25 - 03:15
N/A,Entrep,BSBA-7A,R-11 Academic Block I (50),Asiya Zaheer ,friday,08:00 - 08:50
N/A,Entrep,BSBA-7A,R-11 Academic Block I (50),Asiya Zaheer ,friday,08:55 - 09:45
AF1001,Fundamentals of Accounting,BSFT-1B,R-12 Academic Block I (70), Dr. Mohsin Ali,friday,08:55 - 09:45
AF1001,Fundamentals of Accounting,BSFT-1B,R-12 Academic Block I (70),Dr. Mohsin Ali,friday,09:50 - 10:40
CS2001,Data Structures,BSE-3A,R-109 Academic Block I (50), Dr. Anam Qureshi,friday,08:55 - 09:45
N/A,Eng-1,BSFT-1D,R-109 Academic Block I (50), Sharmeen Ismail,friday,11:40 - 12:30
CS3005,Theory of Automata,BCS-3H,A-1 Academic Block II (50),Bakhtawar Abbasi,friday,08:55 - 09:45
N/A,BM1,BSFT-1A,A-1 Academic Block II (50), Dr. Khusro Mian,friday,11:40 - 12:30
SS1007,Islamic Studies/Ethics,BSF-1D,A-1 Academic Block II (50),Muhammad Hasham,friday,2:25 - 03:15
N/A,Eng-1,BSFT-1B,A-2Academic Block II (50), Brohi,friday,08:00 - 08:50
CS3005,Theory of Automata,BCS-3A,A-2Academic Block II (50), Ubaidullah ,friday,08:55 - 09:45
N/A,DAB2,BSBA-3A,A-2Academic Block II (50),Dr. Anwar Mughees,friday,10:45 - 11:35
N/A,DAB2,BSBA-3A,A-2Academic Block II (50),Dr. Anwar Mughees ,friday,11:40 - 12:30
N/A,EIS,BSFT-5A,A-2Academic Block II (50),Dr. Anwar Mughees,friday,2:25 - 03:15
N/A,Macro,Eco,A-3 Academic Block II (50),Michael Simon,friday,08:00 - 08:50
N/A,BE,BSFT-5A,A-3 Academic Block II (50), Dr. Anwar Mughees ,friday,08:55 - 09:45
N/A,Entrep,BSFT-5A,A-3 Academic Block II (50),Dr. Nazia Nazeer,friday,10:45 - 11:35
N/A,Macro,Eco,A-3 Academic Block II (50),Michael Simon,friday,11:40 - 12:30
N/A,ME,BSBA-3A,A-3 Academic Block II (50),               Michael Simon,friday,2:25 - 03:15
N/A,ME,BSBA-3A,A-3 Academic Block II (50),               Michael Simon,friday,3:20 - 04:10
N/A,Reserved Slot,For,A-4 Academic Block II (50),No Teacher,friday,08:00 - 09:00
N/A,ME,BSFT-3A,A-5 Academic Block II (50), Michael Simon,friday,08:55 - 09:45
N/A,Eng-1,BSFT-1A,A-5 Academic Block II (50), Sharmeen Ismail,friday,09:50 - 10:40
N/A,Reserved Slot,For,A-5 Academic Block II (50),No Teacher,friday,10:45 - 11:45
CS1004,Object Oriented Programming,BCS-3A,A-5 Academic Block II (50),Nida Munawar,friday,1:30 - 02:20
N/A,BF,BSFT-3B,A-6 Academic Block II (50),Zehra  ,friday,08:00 - 08:50
N/A,BM2,BSFT-3B,A-6 Academic Block II (50),Muhammad Amjad ,friday,09:50 - 10:40
N/A,Psych,BSFT-3B,A-6 Academic Block II (50),Aqsa Fayyaz ,friday,10:45 - 11:35
SS2043,Civics and Community Engagement,BSFT-3B,A-6 Academic Block II (50),Dr. Wajiha Raheeq,friday,11:40 - 12:30
N/A,IOOP,BSFT-3B,A-6 Academic Block II (50),Nida Munawar ,friday,12:35 - 13:25
N/A,IOOP,BSFT-3A,A-6 Academic Block II (50),Nida Munawar ,friday,2:25 - 03:15
N/A,BM2,BSFT-3C,A-6 Academic Block II (50),Muhammad Amjad ,friday,3:20 - 04:10
SS1007,Islamic Studies/Ethics,BSFT-1A,A-7 Academic Block II (50), Muhammad Hasham,friday,08:00 - 08:50
N/A,Psych,BSFT-3C,A-7 Academic Block II (50),Faiza Iqbal,friday,08:55 - 09:45
N/A,Psych,BSFT-3A,A-7 Academic Block II (50),Aqsa Fayyaz ,friday,09:50 - 10:40
N/A,BF,BSFT-3C,A-7 Academic Block II (50),  Jahangir ,friday,10:45 - 11:35
SS2043,Civics and Community Engagement,BSFT-3C,A-7 Academic Block II (50),Dr. Wajiha Raheeq,friday,12:35 - 13:25
N/A,BF,BSFT-3C,A-7 Academic Block II (50),  Jahangir ,friday,2:25 - 03:15
CS3005,Theory of Automata,BCS-3E,A-8 Academic Block II (53),Abeeha Sattar ,friday,08:55 - 09:45
N/A,PST,BSBA-7A,A-8 Academic Block II (53), Dr. Shahnawaz  ,friday,09:50 - 10:40
SS2043,Civics and Community Engagement,BSFT-3A,A-8 Academic Block II (53),Dr. Wajiha Raheeq,friday,10:45 - 11:35
N/A,BF,BSFT-3A,A-8 Academic Block II (53),Shoaib Anwar ,friday,11:40 - 12:30
N/A,BM2,BSFT-3A,A-8 Academic Block II (53),Muhammad Amjad ,friday,12:35 - 13:25
N/A,BM1,BSFT-1E,A-8 Academic Block II (53), Rabia Sagheer,friday,2:25 - 03:15
AF1001,Fundamentals of Accounting,BSFT-1E,A-8 Academic Block II (53),Aleena Fayyaz ,friday,3:20 - 04:10
N/A,MM,BSFT-1C,B-9 Academic Block II (53), Aleena  Fayyaz ,friday,08:00 - 08:50
N/A,UoS,BSFT-1A,B-9 Academic Block II (53),Dr Shahzad Shaikh ,friday,08:55 - 09:45
AF1001,Fundamentals of Accounting,BSFT-1D,B-9 Academic Block II (53),Zehra,friday,09:50 - 10:40
AF1001,Fundamentals of Accounting,BSFT-1C,B-9 Academic Block II (53), Muhammad Ahsan,friday,10:45 - 11:35
N/A,UoS,BSBA-1A,B-9 Academic Block II (53),Dr. Shahzad Shaikh,friday,11:40 - 12:30
N/A,BM1,BSBA-1A,B-9 Academic Block II (53), Rabia Sagheer,friday,12:35 - 13:25
AF1001,Fundamentals of Accounting,BSFT-1A,B-9 Academic Block II (53), Muhammad Ahsan,friday,2:25 - 03:15
N/A,UoS,BSFT-1B,B-9 Academic Block II (53), Muhammad Hasham,friday,3:20 - 04:10
N/A,Reserved Slot,For,B-10 Academic Block II (53),No Teacher,friday,08:55 - 09:55
MG1001,Fundamentals of Management,BSBA-1A,B-10 Academic Block II (53), Dr. Nazia Nazeer,friday,09:50 - 10:40
N/A,MM,BSFT-1E,B-10 Academic Block II (53),Museara Bhutto,friday,10:45 - 11:35
N/A,IT,in,B-10 Academic Block II (53),  BSBA-1A,friday,11:40 - 12:30
N/A,Eng-1,BSFT-1E,B-10 Academic Block II (53), Sharmeen Ismail,friday,12:35 - 13:25
N/A,MM,BSFT-1B,B-10 Academic Block II (53), Asiya Zaheer,friday,2:25 - 03:15
N/A,Reserved Slot,For,B-10 Academic Block II (53),No Teacher,friday,3:20 - 04:20
AF1001,Fundamentals of Accounting,BSBA-1A,B-11 Academic Block II (53), Dr. Sarfaraz Ahmed,friday,08:55 - 09:45
SS1007,Islamic Studies/Ethics,BSFT-1C,B-11 Academic Block II (53), Muhammad Hasham,friday,09:50 - 10:40
N/A,MM,BSFT-1D,B-11 Academic Block II (53), Asiya Zaheer,friday,12:35 - 13:25
N/A,Eng-1,BSFT-1C,B-11 Academic Block II (53), Brohi,friday,2:25 - 03:15
N/A,AT,BSEE-5AB,C-12 Academic Block II (50),,friday,08:00 - 08:50
N/A,OODS,BSEE-3B,C-12 Academic Block II (50),,friday,08:55 - 09:45
N/A,OODS,BSEE-3B,C-12 Academic Block II (50),,friday,09:50 - 10:40
N/A,EMT,BSEE-5AB,C-12 Academic Block II (50),,friday,10:45 - 11:35
N/A,EMT,BSEE-5AB,C-12 Academic Block II (50),,friday,11:40 - 12:30
N/A,OODS,BSEE-3A,C-12 Academic Block II (50),,friday,12:35 - 13:25
N/A,MPI,BSEE-5AB,C-13 Academic Block II (50),,friday,08:55 - 09:45
CL1000,Introduction to Information and Communication Technology,BSCE-1B,C-13 Academic Block II (50),,friday,09:50 - 10:40
CS1002,Programming Fundamentals,BSEE-3AB,C-13 Academic Block II (50),,friday,10:45 - 11:35
CS1002,Programming Fundamentals,BSEE-3AB,C-13 Academic Block II (50),,friday,11:40 - 12:30
HU127,Ideology and Constitution of Pakistan,BSEE-1B,C-13 Academic Block II (50),,friday,2:25 - 03:15
HU127,Ideology and Constitution of Pakistan,BSEE-1B,C-13 Academic Block II (50),,friday,3:20 - 04:10
N/A,MVC,BSEE-3B,C-14 Academic Block II (50),,friday,08:00 - 08:50
N/A,MVC,BSEE-3A,C-14 Academic Block II (50),,friday,08:55 - 09:45
N/A,MVC,BSEE-3A,C-14 Academic Block II (50),,friday,09:50 - 10:40
N/A,DSA,BSEE-5AB,C-14 Academic Block II (50),,friday,10:45 - 11:35
N/A,DSA,BSEE-5AB,C-14 Academic Block II (50),,friday,11:40 - 12:30
N/A,ENG,BSCE-1B,C-14 Academic Block II (50),,friday,2:25 - 03:15
N/A,ENG,BSEE-1B,C-15 Academic Block II (50),,friday,08:00 - 08:50
N/A,ENG,BSEE-1B,C-15 Academic Block II (50),,friday,08:55 - 09:45
N/A,ENG,BSEE-1A,C-15 Academic Block II (50),,friday,09:50 - 10:40
N/A,ENG,BSCE-1A,C-15 Academic Block II (50),,friday,11:40 - 12:30
N/A,ENG,BSCE-1A,C-15 Academic Block II (50),,friday,12:35 - 13:25
N/A,Psych,BCS-3D,C-16 Academic Block II (50),Faiza Iqbal,friday,08:00 - 08:50
MT1004,Linear Algebra,BCS-3C,C-16 Academic Block II (50),Dr. Fahad Riaz,friday,08:55 - 09:45
CS3005,Theory of Automata,BCS-3D,C-17 Academic Block II (59),Muhammad Kashif,friday,08:55 - 09:45
MT1004,Linear Algebra,BCS-3A,C-17 Academic Block II (59),Dr. Fahad Riaz,friday,2:25 - 03:15
MT1004,Linear Algebra,BCS-3F,C-18 Academic Block II (50),Urooj,friday,08:55 - 09:45
CS2006,Operating Systems,BCS-5A,C-18 Academic Block II (50),TBA,friday,11:40 - 12:30
CS2006,Operating Systems,BCS-5A,C-18 Academic Block II (50),TBA,friday,12:35 - 13:25
MT1004,Linear Algebra,BCS-3G,C-19 Academic Block II (50),Uzma Saleh,friday,08:00 - 08:50
MT1004,Linear Algebra,BCS3J-,C-19 Academic Block II (50),Uzma Saleh,friday,08:55 - 09:45
CS3005,Theory of Automata,BCS-3B,C-19 Academic Block II (50), Ubaidullah,friday,10:45 - 11:35
EE2003,Computer Organization and Assembly Language,BAI-3A,C-21 Academic Block II (50),Ubaidullah,friday,08:00 - 08:50
AI3001,Principles of Artificial Intelligence,BAI-3A,C-21 Academic Block II (50),Talha Shahid,friday,08:55 - 09:45
CS3005,Theory of Automata,BCS-3G,C-21 Academic Block II (50),Bakhtawar Abbasi,friday,09:50 - 10:40
CS3005,Theory of Automata,BCS-3C,C-21 Academic Block II (50),Kashan Hussain ,friday,10:45 - 11:35
MT1004,Linear Algebra,BDS-3A,C-21 Academic Block II (50),Nadeem Khan,friday,11:40 - 12:30
MT1004,Linear Algebra,BCS-3K,C-21 Academic Block II (50),Abdul Basit (VF),friday,2:25 - 03:15
N/A,Psych,BCS-3C,D-22 Academic Block II (50),Aqsa Fayyaz,friday,08:00 - 08:50
MT1004,Linear Algebra,BSE-3B,D-22 Academic Block II (50),Nadeem Khan,friday,08:55 - 09:45
N/A,Discrete,BCS-3H,D-22 Academic Block II (50),Dr. Ghufran Ahmed,friday,09:50 - 10:40
MT1004,Linear Algebra,BCS-3D,D-22 Academic Block II (50),Urooj,friday,10:45 - 11:35
CS3005,Theory of Automata,BCS-3K,D-22 Academic Block II (50),Shahar Bano ,friday,11:40 - 12:30
MT1004,Linear Algebra,BCS-3B,D-22 Academic Block II (50),Urooj,friday,12:35 - 13:25
MT1004,Linear Algebra,BAI-3A,D-22 Academic Block II (50),Uzma Saleh,friday,2:25 - 03:15
MT1004,Linear Algebra,BCS-3K,D-22 Academic Block II (50),Abdul Basit (VF),friday,3:20 - 04:10
EE2003,Computer Organization and Assembly Language,BCY-3A,D-23 Academic Block II (50),Waseem Rauf,friday,08:55 - 09:45
CS3005,Theory of Automata,BCS-3J,D-23 Academic Block II (50),Muhammad Kashif,friday,09:50 - 10:40
MT1004,Linear Algebra,BCS-3E,D-23 Academic Block II (50),Uzma Saleh,friday,10:45 - 11:35
AF1001,Fundamentals of Accounting,BSE-3A,D-23 Academic Block II (50),Jahangir,friday,11:40 - 12:30
N/A,Discrete,BSE-3A,D-23 Academic Block II (50),Hira Tunio,friday,1:30 - 02:20
MT1004,Linear Algebra,BSE-3A,D-23 Academic Block II (50),Nadeem Khan,friday,2:25 - 03:15
N/A,Socio,BCS-3B,D-24 Academic Block II (50),Kauser Malik,friday,08:00 - 08:50
HU127,Ideology and Constitution of Pakistan,BSEE-1A,D-24 Academic Block II (50),,friday,08:55 - 09:45
N/A,Discrete,BSE-3A,D-24 Academic Block II (50),Hira Tunio,friday,09:50 - 10:40
MT1004,Linear Algebra,BCY-3A,D-24 Academic Block II (50),Dr. Fahad Riaz,friday,10:45 - 11:35
MG1001,Fundamentals of Management,BSE-3A,D-24 Academic Block II (50),Aleena Fayyaz,friday,11:40 - 12:30
AI3001,Principles of Artificial Intelligence,BAI-3A,D-24 Academic Block II (50),Talha Shahid,friday,3:20 - 04:10
MT1004,Linear Algebra,BDS-3B,D-25 Academic Block II (50),Moheez-UR-Rahim,friday,08:00 - 08:50
N/A,Intro,to,D-25 Academic Block II (50),Mahrukh Khan,friday,08:55 - 09:45
CS2001,Data Structures,BSE-3B,D-25 Academic Block II (50), Dr. Anam Qureshi,friday,09:50 - 10:40
MT1004,Linear Algebra,BDS-3B,D-25 Academic Block II (50),Moheez-UR-Rahim,friday,10:45 - 11:35
MG1006,Principles of Economics,BSE-3A,D-25 Academic Block II (50),Museara Bhutto,friday,11:40 - 12:30
SS1012,Functional English,BAI-1A,D-25 Academic Block II (50),Nazia Imam,friday,2:25 - 03:15
HU127,Ideology and Constitution of Pakistan,BCS-1D,D-25 Academic Block II (50),Muhammad Adeel,friday,3:20 - 04:10
MT1003,Calculus and Analytical Geometry,BCS-1A,D-26 Academic Block II (50),Aneesa Nawaz,friday,08:55 - 09:45
HU127,Ideology and Constitution of Pakistan,BCS-1A,D-26 Academic Block II (50),Khushboo,friday,09:50 - 10:40
MT1003,Calculus and Analytical Geometry,BCS-1C,D-26 Academic Block II (50),Aneesa Nawaz,friday,10:45 - 11:35
MT1003,Calculus and Analytical Geometry,BCS-1K,D-26 Academic Block II (50),Asma Masood,friday,11:40 - 12:30
HU127,Ideology and Constitution of Pakistan,BCS-1C,D-26 Academic Block II (50),Khushboo,friday,12:35 - 13:25
MT1004,Linear Algebra,BCS-3H,D-26 Academic Block II (50),Abdul Basit (VF),friday,1:30 - 02:20
SS1012,Functional English,BCS-1C,D-26 Academic Block II (50),Faiza Mumtaz,friday,2:25 - 03:15
SS1012,Functional English,BAI-1C,D-26 Academic Block II (50),Nazia Imam,friday,3:20 - 04:10
CS1002,Programming Fundamentals,BCS-1C,D-27 Academic Block II (50),Abeeha Sattar,friday,08:00 - 08:50
CS1002,Programming Fundamentals,BCS-1F,D-27 Academic Block II (50),Saif ur Rehman,friday,08:55 - 09:45
NS1001,Applied Physics,BCS-1F,D-27 Academic Block II (50),Ishtiaq Ahmed,friday,09:50 - 10:40
MT1003,Calculus and Analytical Geometry,BCS-1F,D-27 Academic Block II (50),Asma Masood,friday,10:45 - 11:35
CS1002,Programming Fundamentals,BCS-1D,D-27 Academic Block II (50),Hajra Ahmed,friday,11:40 - 12:30
NS1001,Applied Physics,BCS-1D,D-27 Academic Block II (50),Ishtiaq Ahmed,friday,12:35 - 13:25
NS1001,Applied Physics,BSE-1A,D-27 Academic Block II (50),Miqdad Khan,friday,2:25 - 03:15
SS1007,Islamic Studies/Ethics,BCS-1E,D-28 Academic Block II (50),Dr. Hassan Saeed,friday,08:00 - 08:50
SS1012,Functional English,BCS-1E,D-28 Academic Block II (50),Javeriya Ahmed,friday,08:55 - 09:45
MT1003,Calculus and Analytical Geometry,BCS-1E,D-28 Academic Block II (50),Shahid Ashraf,friday,09:50 - 10:40
NS1001,Applied Physics,BCS-1E,D-28 Academic Block II (50),Muhammad Rahim,friday,11:40 - 12:30
CS1002,Programming Fundamentals,BCS-1E,D-28 Academic Block II (50),Javeria Farooq,friday,12:35 - 13:25
MT1003,Calculus and Analytical Geometry,BCS-1J,D-28 Academic Block II (50),Asma Masood,friday,1:30 - 02:20
NS1001,Applied Physics,BCS-1J,D-28 Academic Block II (50),Rameez,friday,2:25 - 03:15
NS1001,Applied Physics,BCS-1K,D-28 Academic Block II (50),Rameez,friday,3:20 - 04:10
CS1002,Programming Fundamentals,BCS-1G,E-29Academic Block II (52),Saif ur Rehman,friday,08:00 - 08:50
MT1003,Calculus and Analytical Geometry,BCS-1G,E-29Academic Block II (52),Syed Ashad Ali,friday,08:55 - 09:45
NS1001,Applied Physics,BCS-1C,E-29Academic Block II (52),Muhammad Rahim,friday,09:50 - 10:40
HU127,Ideology and Constitution of Pakistan,BCS-1G,E-29Academic Block II (52),Khushboo,friday,11:40 - 12:30
SS1007,Islamic Studies/Ethics,BCS-1F,E-29Academic Block II (52),Farhan Ali Memon,friday,12:35 - 13:25
HU127,Ideology and Constitution of Pakistan,BCS-1F,E-29Academic Block II (52),Muhammad Adeel,friday,1:30 - 02:20
SS1012,Functional English,BCS-1F,E-29Academic Block II (52),Qurat ul Ain,friday,2:25 - 03:15
MT1003,Calculus and Analytical Geometry,BCS-1H,E-30 Academic Block II (52),Asma Masood,friday,08:00 - 08:50
CS1002,Programming Fundamentals,BCS-1H,E-30 Academic Block II (52),Syed Ahmed Khan,friday,08:55 - 09:45
NS1001,Applied Physics,BCS-1H,E-30 Academic Block II (52),Ishtiaq Ahmed,friday,10:45 - 11:35
SS1007,Islamic Studies/Ethics,BCS-1H,E-30 Academic Block II (52),Farhan Ali Memon,friday,11:40 - 12:30
HU127,Ideology and Constitution of Pakistan,BCS-1H,E-30 Academic Block II (52),Muhammad Adeel,friday,12:35 - 13:25
SS1012,Functional English,BCS-1H,E-30 Academic Block II (52),Javeria Ali Wadho,friday,2:25 - 03:15
MT1003,Calculus and Analytical Geometry,BAI-1B,E-31 Academic Block II (52),Alishba Tariq,friday,08:00 - 08:50
CS1002,Programming Fundamentals,BCS-1J,E-31 Academic Block II (52),Syed Faisal Ali,friday,08:55 - 09:45
SS1012,Functional English,BCS-1J,E-31 Academic Block II (52),Qurat ul Ain,friday,09:50 - 10:40
SS1007,Islamic Studies/Ethics,BCY-1B,E-31 Academic Block II (52), Imad Uddin,friday,10:45 - 11:35
SS1012,Functional English,BCY-1B,E-31 Academic Block II (52),Mariam Aftab ,friday,11:40 - 12:30
SS1012,Functional English,BAI-1B,E-31 Academic Block II (52),Nazia Imam,friday,12:35 - 13:25
SS1012,Functional English,BCY-1A,E-31 Academic Block II (52),Mariam Aftab,friday,2:25 - 03:15
HU127,Ideology and Constitution of Pakistan,BAI-1A,E-32 Academic Block II (52),Ibrahim Farooqi (VF),friday,08:00 - 08:50
MT1003,Calculus and Analytical Geometry,BAI-1A,E-32 Academic Block II (52),Alishba Tariq,friday,08:55 - 09:45
HU127,Ideology and Constitution of Pakistan,BAI-1B,E-32 Academic Block II (52),Ibrahim Farooqi (VF),friday,09:50 - 10:40
CS1002,Programming Fundamentals,BAI-1B,E-32 Academic Block II (52),Syed Faisal Ali,friday,10:45 - 11:35
HU127,Ideology and Constitution of Pakistan,BAI-1C,E-32 Academic Block II (52),Ibrahim Farooqi (VF),friday,11:40 - 12:30
MT1003,Calculus and Analytical Geometry,BAI-1C,E-32 Academic Block II (52),Alishba Tariq,friday,12:35 - 13:25
MT1003,Calculus and Analytical Geometry,BCS-1B,E-32 Academic Block II (52),Shahid Ashraf,friday,1:30 - 02:20
NS1001,Applied Physics,BCY-1B,E-32 Academic Block II (52),Javed Qureshi,friday,2:25 - 03:15
SS1007,Islamic Studies/Ethics,BCY-1A,E-33 Academic Block II (52), Imad Uddin,friday,08:00 - 08:50
MT1003,Calculus and Analytical Geometry,BCY-1A,E-33 Academic Block II (52),Jamil Usmani,friday,08:55 - 09:45
NS1001,Applied Physics,BCY-1A,E-33 Academic Block II (52),Javed Qureshi ,friday,10:45 - 11:35
MT1003,Calculus and Analytical Geometry,BSE-1A,E-33 Academic Block II (52),Syed Ashad Ali,friday,11:40 - 12:30
SS1012,Functional English,BSE-1A,E-33 Academic Block II (52),Wajiha Akber ,friday,12:35 - 13:25
SS1012,Functional English,BSE-1B,E-33 Academic Block II (52),Wajiha Akber ,friday,1:30 - 02:20
NS1001,Applied Physics,BCS-1A,E-33 Academic Block II (52),Muhammad Rahim,friday,2:25 - 03:15
MT1003,Calculus and Analytical Geometry,BCY-1B,E-34 Academic Block II (52),Aneesa Nawaz,friday,08:00 - 08:50
SS1012,Functional English,BCY-1B,E-34 Academic Block II (52),Mariam Aftab ,friday,08:55 - 09:45
NS1001,Applied Physics,BDS-1A,E-34 Academic Block II (52),Miqdad Khan ,friday,10:45 - 11:35
MT1003,Calculus and Analytical Geometry,BSE-1B,E-34 Academic Block II (52), Rabia Sagheer,friday,11:40 - 12:30
NS1001,Applied Physics,BSE-1B,E-34 Academic Block II (52),Miqdad Khan,friday,12:35 - 13:25
CS1002,Programming Fundamentals,BDS-1A,E-34 Academic Block II (52),Talha Shahid,friday,1:30 - 02:20
HU127,Ideology and Constitution of Pakistan,BDS-1A,E-35 Academic Block II (52),Aliya Zahid Bhatti (VF),friday,08:00 - 08:50
HU127,Ideology and Constitution of Pakistan,BDS-1A,E-35 Academic Block II (52),Aliya Zahid Bhatti (VF),friday,08:55 - 09:45
MT1003,Calculus and Analytical Geometry,BCS-1B,E-35 Academic Block II (52),Shahid Ashraf,friday,11:40 - 12:30
CS1002,Programming Fundamentals,BCY-1A,E-35 Academic Block II (52),Abuzar Zafar,friday,12:35 - 13:25
N/A,Eng-1 - Lab,BSFT-1B,C-20 Academic Block II (50), Faiza Mumtaz,friday,10:45 - 13:25
N/A,Reserved Slot,For,C-20 Academic Block II (50),No Teacher,friday,2:25 - 03:25
N/A,Reserved Slot,For,Eng Lang Room Academic Block II (50),No Teacher,friday,12:35 - 13:35
N/A,Introduction to Information and Communication Technology - Lab,BSE-1A,Academic Block I LAB-1 (47),Fatima Gado,friday,08:00 - 10:40
EL2003,Computer Organization and Assembly Language - Lab,BDS-3A,Academic Block I CY LAB-2 (47),Jahanzaib,friday,08:00 - 10:40
EL2003,Computer Organization and Assembly Language - Lab,BDS-3B,Academic Block I LAB-3 (47),Muhammad Qasim Keeryo,friday,1:30 - 04:10
N/A,IT,in,Academic Block I LAB-4 (48), Danish Abbasi,friday,08:00 - 08:50
N/A,DS&BA - Lab,BSBA-5A,Academic Block III LAB-5 (55),Muhammad Qasim Keeryo,friday,08:00 - 10:40
CL2001,Data Structures - Lab,BCS-3F,Academic Block III LAB-5 (55),Junaid Aslam,friday,10:45 - 13:25
CL2001,Data Structures - Lab,BCS-3K,Academic Block II DS LAB-6 (55),Muhammad Owais,friday,08:00 - 10:40
CL2001,Data Structures - Lab,BCS-3G,Academic Block II DS LAB-6 (55),Abdullah Yaqoob,friday,10:45 - 13:25
CL2001,Data Structures - Lab,BCY-3A,Academic Block II LAB-7 (47),Sheeraz Iqbal,friday,1:30 - 04:10
CL1002,Programming Fundamentals - Lab,BSE-1B,Academic Block II CY LAB-8 (47),Izzah Salam,friday,08:00 - 10:40
EL2003,Computer Organization and Assembly Language - Lab,BCS-3A,Academic Block II CY LAB-8 (47),Ghulam Qadir ,friday,10:45 - 13:25
CL2001,Data Structures - Lab,BCS-3J,Academic Block II CY LAB-8 (47), Fareeha Jabeen,friday,1:30 - 04:10
N/A,Principles of Artificial Intelligence - Lab,BAI-3A,Academic Block II AI/ML LAB-9 (37),Muhammad Khalid,friday,10:45 - 13:25
CL1002,Programming Fundamentals - Lab,BCS-1B,Academic Block II LAB-10 (47),Seema Hashwani ,friday,08:00 - 10:40
CL1002,Programming Fundamentals - Lab,BAI-1A,Academic Block II LAB-10 (47),Ramsha Jatt,friday,10:45 - 13:25
CL1002,Programming Fundamentals - Lab,BCS-1G,Academic Block II LAB-10 (47),Izzah Salam,friday,1:30 - 04:10
CL2006,Operating Systems - Lab,BCS-5A,Academic Block II LAB-11 (47),Sameer Faisal,friday,08:00 - 10:40
N/A,Engineering,Drawing,Academic Block II LAB-11 (47),Engr. Aamir Ali,friday,10:45 - 11:35
CL1002,Programming Fundamentals - Lab,BSEE-3AB,Academic Block II LAB-11 (47),Engr. Rukhsar Ali,friday,1:30 - 04:10
CL1002,Programming Fundamentals - Lab,BCS-1K,Academic Block II Lab-12 (47),Sheeraz Iqbal,friday,08:00 - 10:40
CL1002,Programming Fundamentals - Lab,BAI-1C,Academic Block II Lab-13 (47),Huzaifa Jawad (VF),friday,08:00 - 10:40
N/A,Introduction to Information and Communication Technology - Lab,BCS-1D,Academic Block II Lab-14 (47),Syeda Tehreem Gillani,friday,08:00 - 10:40
N/A,Applied,Physics,Academic Block II Physics Lab,Engr. Maryam,friday,08:00 - 08:50
